,Speaker,Repetition,Order,Word,variable,value,measurement,time,Nasal,Height1,Height2,R
5195,Aurora,3,3.0,bought,naf_80,0.4861734930809514,naf,80,False,low,low,False
5196,Aurora,3,4.0,but,naf_80,0.31568173548817763,naf,80,False,mid,mid,False
5197,Aurora,3,5.0,birm,naf_80,0.8710695452214403,naf,80,True,high,high,True
5198,Aurora,3,6.0,Bert,naf_80,0.15313651118265445,naf,80,False,mid,mid,True
5199,Aurora,3,7.0,bite,naf_80,0.24413597907837864,naf,80,False,low,high,False
5200,Aurora,3,8.0,ban,naf_80,0.5517475966102638,naf,80,True,low,low,False
5201,Aurora,3,9.0,bean,naf_80,1.8326285925177748,naf,80,True,high,high,False
5202,Aurora,3,10.0,bet,naf_80,0.41066417187983867,naf,80,False,mid,mid,False
5203,Aurora,3,11.0,boat,naf_80,0.12174040551919492,naf,80,False,mid,high,False
5204,Aurora,3,12.0,bot,naf_80,-0.022125692770856832,naf,80,False,low,low,False
5205,Aurora,3,13.0,boing,naf_80,0.4670845451966975,naf,80,True,low,high,False
5206,Aurora,3,14.0,bort,naf_80,0.08835730841185754,naf,80,False,mid,mid,True
5207,Aurora,3,15.0,bound,naf_80,1.3453929745045736,naf,80,True,low,high,False
5208,Aurora,3,16.0,bun,naf_80,0.7066687277134126,naf,80,True,mid,mid,False
5209,Aurora,3,17.0,bout,naf_80,0.7781992476571653,naf,80,False,low,high,False
5210,Aurora,3,18.0,bait,naf_80,0.13963556977741473,naf,80,False,mid,high,False
5211,Aurora,3,19.0,bind,naf_80,0.5338521718996331,naf,80,True,low,high,False
5212,Aurora,3,20.0,bin,naf_80,0.6638365473594943,naf,80,True,high,high,False
5213,Aurora,3,21.0,bone,naf_80,0.9631877864488172,naf,80,True,mid,high,False
5214,Aurora,3,22.0,born,naf_80,0.7655683475310282,naf,80,True,mid,mid,True
5215,Aurora,3,23.0,bart,naf_80,0.5677025206323888,naf,80,False,low,low,True
5216,Aurora,3,24.0,boon,naf_80,1.5989161793819098,naf,80,True,high,high,False
5217,Aurora,3,25.0,bomb,naf_80,0.8487142636502455,naf,80,True,low,low,False
5218,Aurora,3,26.0,bit,naf_80,0.15472618247348002,naf,80,False,high,high,False
5219,Aurora,3,27.0,boit,naf_80,0.21195447916940682,naf,80,False,low,high,False
5220,Aurora,3,28.0,Ben,naf_80,0.9515617117244995,naf,80,True,mid,mid,False
5221,Aurora,3,29.0,boot,naf_80,0.07365281641516945,naf,80,False,high,high,False
5222,Aurora,3,30.0,bat,naf_80,0.8533809197251809,naf,80,False,low,low,False
5223,Aurora,3,31.0,beat,naf_80,0.25288861257781986,naf,80,False,high,high,False
5224,Aurora,4,1.0,bun,naf_80,0.8632171654807833,naf,80,True,mid,mid,False
5225,Aurora,4,2.0,boing,naf_80,0.7905776391707923,naf,80,True,low,high,False
5226,Aurora,4,3.0,boat,naf_80,0.028744569892795176,naf,80,False,mid,high,False
5227,Aurora,4,4.0,bat,naf_80,0.7158682975502105,naf,80,False,low,low,False
5228,Aurora,4,5.0,bind,naf_80,0.33237243757151036,naf,80,True,low,high,False
5229,Aurora,4,6.0,Bert,naf_80,0.12054818460762712,naf,80,False,mid,mid,True
5230,Aurora,4,7.0,boon,naf_80,0.804884290109606,naf,80,True,high,high,False
5231,Aurora,4,8.0,Bart,naf_80,0.11299727853275693,naf,80,False,low,low,True
5232,Aurora,4,9.0,but,naf_80,0.016795013273957122,naf,80,False,mid,mid,False
5233,Aurora,4,10.0,Ben,naf_80,0.9347879253220427,naf,80,True,mid,mid,False
5234,Aurora,4,11.0,beat,naf_80,0.14121391138835976,naf,80,False,high,high,False
5235,Aurora,4,12.0,barn,naf_80,0.6701613737093605,naf,80,True,low,low,True
5236,Aurora,4,13.0,bout,naf_80,0.90609622726869,naf,80,False,low,high,False
5237,Aurora,4,14.0,bound,naf_80,1.2867393519891919,naf,80,True,low,high,False
5238,Aurora,4,15.0,bean,naf_80,1.4975906849716092,naf,80,True,high,high,False
5239,Aurora,4,16.0,bait,naf_80,0.2756535857915916,naf,80,False,mid,high,False
5240,Aurora,4,17.0,boit,naf_80,0.15909787619290455,naf,80,False,low,high,False
5241,Aurora,4,18.0,bane,naf_80,0.9094245486294602,naf,80,True,mid,high,False
5242,Aurora,4,19.0,bite,naf_80,0.19367332443801527,naf,80,False,low,high,False
5243,Aurora,4,20.0,birm,naf_80,0.52790252724788,naf,80,True,high,high,True
5244,Aurora,4,21.0,boot,naf_80,0.1308811131110962,naf,80,False,high,high,False
5245,Aurora,4,22.0,bort,naf_80,0.22427452934295927,naf,80,False,mid,mid,True
5246,Aurora,4,23.0,bought,naf_80,0.06292243753244259,naf,80,False,low,low,False
5247,Aurora,4,24.0,bet,naf_80,0.03788514725849093,naf,80,False,mid,mid,False
5248,Aurora,4,25.0,bit,naf_80,0.10623632462059243,naf,80,False,high,high,False
5249,Aurora,4,26.0,bomb,naf_80,1.1542169980098829,naf,80,True,low,low,False
5250,Aurora,4,27.0,ban,naf_80,0.9083342948368174,naf,80,True,low,low,False
5251,Aurora,4,28.0,bone,naf_80,1.0433463134133252,naf,80,True,mid,high,False
5252,Aurora,4,29.0,bot,naf_80,0.012847856984539281,naf,80,False,low,low,False
5253,Aurora,4,30.0,born,naf_80,1.0067898641297905,naf,80,True,mid,mid,True
5254,Aurora,4,31.0,bin,naf_80,0.7744629275944901,naf,80,True,high,high,False
5255,Aurora,5,1.0,beat,naf_80,0.10862558481333243,naf,80,False,high,high,False
5256,Aurora,5,2.0,bin,naf_80,0.5690180657605874,naf,80,True,high,high,False
5257,Aurora,5,3.0,birm,naf_80,0.4810070288292168,naf,80,True,high,high,True
5258,Aurora,5,4.0,bet,naf_80,0.36753299215803825,naf,80,False,mid,mid,False
5259,Aurora,5,5.0,boing,naf_80,0.6173648050136046,naf,80,True,low,high,False
5260,Aurora,5,6.0,Bert,naf_80,0.1165740714936659,naf,80,False,mid,mid,True
5261,Aurora,5,7.0,bat,naf_80,0.7873971245532915,naf,80,False,low,low,False
5262,Aurora,5,8.0,Bart,naf_80,0.026378359738432847,naf,80,False,low,low,True
5263,Aurora,5,9.0,Ben,naf_80,0.5247122456649649,naf,80,True,mid,mid,False
5264,Aurora,5,10.0,bomb,naf_80,0.7333964843612651,naf,80,True,low,low,False
5265,Aurora,5,11.0,born,naf_80,0.6587384518656596,naf,80,True,mid,mid,True
5266,Aurora,5,12.0,bot,naf_80,0.40867678975734417,naf,80,False,low,low,False
5267,Aurora,5,13.0,bind,naf_80,1.5393675121559647,naf,80,True,low,high,False
5268,Aurora,5,14.0,bean,naf_80,0.07444758694747948,naf,80,True,high,high,False
5269,Aurora,5,15.0,boon,naf_80,1.1383626086184222,naf,80,True,high,high,False
5270,Aurora,5,16.0,but,naf_80,0.018790078742577425,naf,80,False,mid,mid,False
5271,Aurora,5,17.0,barn,naf_80,0.6956222898298802,naf,80,True,low,low,True
5272,Aurora,5,18.0,bort,naf_80,0.05457663069905686,naf,80,False,mid,mid,True
5273,Aurora,5,19.0,bit,naf_80,0.10306180040854564,naf,80,False,high,high,False
5274,Aurora,5,20.0,bait,naf_80,0.16764970088342848,naf,80,False,mid,high,False
5275,Aurora,5,21.0,bite,naf_80,0.1809484009914902,naf,80,False,low,high,False
5276,Aurora,5,22.0,bout,naf_80,0.2314281152647772,naf,80,False,low,high,False
5277,Aurora,5,23.0,ban,naf_80,0.756807249328228,naf,80,True,low,low,False
5278,Aurora,5,24.0,bought,naf_80,0.39158420960376583,naf,80,False,low,low,False
5279,Aurora,5,25.0,boit,naf_80,0.22072391184936052,naf,80,False,low,high,False
5280,Aurora,5,26.0,bone,naf_80,0.6606112349272933,naf,80,True,mid,high,False
5281,Aurora,5,27.0,bun,naf_80,0.7167393806389574,naf,80,True,mid,mid,False
5282,Aurora,5,28.0,boat,naf_80,0.15353396156191224,naf,80,False,mid,high,False
5283,Aurora,5,29.0,bane,naf_80,1.150418560047173,naf,80,True,mid,high,False
5284,Aurora,5,30.0,bound,naf_80,0.7459310170953147,naf,80,True,low,high,False
5285,Aurora,5,31.0,boot,naf_80,0.19764743755197647,naf,80,False,high,high,False
5286,Stacey,1,1.0,boot,naf_80,0.9300534076123461,naf,80,False,high,high,False
5287,Stacey,1,2.0,birm,naf_80,1.1391745071421524,naf,80,True,high,high,True
5288,Stacey,1,3.0,bait,naf_80,1.1428571428571428,naf,80,False,mid,high,False
5289,Stacey,1,4.0,bite,naf_80,1.0995673842482772,naf,80,False,low,high,False
5290,Stacey,1,5.0,beat,naf_80,0.849552118220122,naf,80,False,high,high,False
5291,Stacey,1,6.0,bought,naf_80,1.095433813547778,naf,80,False,low,low,False
5292,Stacey,1,7.0,Bert,naf_80,0.7787553254952064,naf,80,False,mid,mid,True
5293,Stacey,1,8.0,bout,naf_80,0.8169720655170956,naf,80,False,low,high,False
5294,Stacey,1,9.0,bin,naf_80,1.1190609278926773,naf,80,True,high,high,False
5295,Stacey,1,10.0,bound,naf_80,1.1984724577365882,naf,80,True,low,high,False
5296,Stacey,1,11.0,boon,naf_80,1.0984212578267751,naf,80,True,high,high,False
5297,Stacey,1,12.0,boing,naf_80,1.467276681494286,naf,80,True,low,high,False
5298,Stacey,1,13.0,but,naf_80,0.9954389805111536,naf,80,False,mid,mid,False
5299,Stacey,1,14.0,born,naf_80,1.0539759783175429,naf,80,True,mid,mid,True
5300,Stacey,1,15.0,bort,naf_80,1.2628434269180002,naf,80,False,mid,mid,True
5301,Stacey,1,16.0,bun,naf_80,1.3042636842327766,naf,80,True,mid,mid,False
5302,Stacey,1,17.0,boit,naf_80,0.719983465717198,naf,80,False,low,high,False
5303,Stacey,1,18.0,Ben,naf_80,1.2566806487827105,naf,80,True,mid,mid,False
5304,Stacey,1,19.0,barn,naf_80,0.9625207265689953,naf,80,True,low,low,True
5305,Stacey,1,20.0,bet,naf_80,0.7846080858279588,naf,80,False,mid,mid,False
5306,Stacey,1,21.0,bot,naf_80,0.7931100892005768,naf,80,False,low,low,False
5307,Stacey,1,22.0,Bart,naf_80,0.7902259841890921,naf,80,False,low,low,True
5308,Stacey,1,23.0,bat,naf_80,1.2684331418425392,naf,80,False,low,low,False
5309,Stacey,1,24.0,bean,naf_80,1.3051185818094708,naf,80,True,high,high,False
5310,Stacey,1,25.0,bone,naf_80,1.1127666270532808,naf,80,True,mid,high,False
5311,Stacey,1,26.0,bit,naf_80,0.999281322366845,naf,80,False,high,high,False
5312,Stacey,1,27.0,ban,naf_80,1.274680470287612,naf,80,True,low,low,False
5313,Stacey,1,28.0,boat,naf_80,0.8260471321004645,naf,80,False,mid,high,False
5314,Stacey,1,29.0,bomb,naf_80,0.9295555002325133,naf,80,True,low,low,False
5315,Stacey,1,30.0,bind,naf_80,0.9619288744005148,naf,80,True,low,high,False
5316,Stacey,1,31.0,bane,naf_80,1.2237248169250934,naf,80,True,mid,high,False
5317,Anna,1,1.0,boot,naf_80,0.05207830499709812,naf,80,False,high,high,False
5318,Anna,1,2.0,birm,naf_80,0.050302782133357295,naf,80,True,high,high,True
5319,Anna,1,3.0,bait,naf_80,0.06497303979501587,naf,80,False,mid,high,False
5320,Anna,1,4.0,bite,naf_80,0.07205293721418242,naf,80,False,low,high,False
5321,Anna,1,5.0,beat,naf_80,0.06591628631637818,naf,80,False,high,high,False
5322,Anna,1,6.0,bought,naf_80,0.05983512050806585,naf,80,False,low,low,False
5323,Anna,1,7.0,Bert,naf_80,0.06187697180136781,naf,80,False,mid,mid,True
5324,Anna,1,8.0,bout,naf_80,0.060190225080814015,naf,80,False,low,high,False
5325,Anna,1,9.0,bin,naf_80,0.06292009148381554,naf,80,True,high,high,False
5326,Anna,1,10.0,bound,naf_80,0.07199745212469053,naf,80,True,low,high,False
5327,Anna,1,11.0,boon,naf_80,0.07325141514720747,naf,80,True,high,high,False
5328,Anna,1,12.0,boing,naf_80,0.062220979356217586,naf,80,True,low,high,False
5329,Anna,1,13.0,but,naf_80,0.06434050977480821,naf,80,False,mid,mid,False
5330,Anna,1,14.0,born,naf_80,0.06300886762700258,naf,80,True,mid,mid,True
5331,Anna,1,15.0,bort,naf_80,0.07727963264431949,naf,80,False,mid,mid,True
5332,Anna,1,16.0,bun,naf_80,0.06355262150402322,naf,80,True,mid,mid,False
5333,Anna,1,17.0,boit,naf_80,0.06672636862295994,naf,80,False,low,high,False
5334,Anna,1,18.0,Ben,naf_80,0.06600506245956522,naf,80,True,mid,mid,False
5335,Anna,1,19.0,barn,naf_80,0.07035509347573025,naf,80,True,low,low,True
5336,Anna,1,20.0,bet,naf_80,0.07948793920609713,naf,80,False,mid,mid,False
5337,Anna,1,21.0,bot,naf_80,0.07199745212469053,naf,80,False,low,low,False
5338,Anna,1,22.0,Bart,naf_80,0.08305008195147716,naf,80,False,low,low,True
5339,Anna,1,23.0,bat,naf_80,0.04286778014144258,naf,80,False,low,low,False
5340,Anna,1,24.0,bean,naf_80,0.06385224098727947,naf,80,True,high,high,False
5341,Anna,1,25.0,bone,naf_80,0.0672479284641838,naf,80,True,mid,high,False
5342,Anna,1,26.0,bit,naf_80,0.06324190500286857,naf,80,False,high,high,False
5343,Anna,1,27.0,ban,naf_80,0.08046447678115459,naf,80,True,low,low,False
5344,Anna,1,28.0,boat,naf_80,0.07003327995667723,naf,80,False,mid,high,False
5345,Anna,1,29.0,bomb,naf_80,0.06517278611718672,naf,80,True,low,low,False
5346,Anna,1,30.0,bind,naf_80,0.07197525808889375,naf,80,True,low,high,False
5347,Anna,1,31.0,bane,naf_80,,naf,80,True,mid,high,False
5348,Anna,2,1.0,boit,naf_80,0.06790265252018823,naf,80,False,low,high,False
5349,Anna,2,2.0,ban,naf_80,0.07671368473150209,naf,80,True,low,low,False
5350,Anna,2,3.0,bee,naf_80,0.07046606365471406,naf,80,False,high,high,False
5351,Anna,2,4.0,boot,naf_80,0.08247303702076139,naf,80,False,high,high,False
5352,Anna,2,5.0,boon,naf_80,0.0652948533140689,naf,80,True,high,high,False
5353,Anna,2,6.0,bin,naf_80,0.06518388313508511,naf,80,True,high,high,False
5354,Anna,2,7.0,barn,naf_80,0.07129833999709256,naf,80,True,low,low,True
5355,Anna,2,8.0,bind,naf_80,0.06861286166568456,naf,80,True,low,high,False
5356,Anna,2,9.0,bit,naf_80,0.06518388313508511,naf,80,False,high,high,False
5357,Anna,2,10.0,bort,naf_80,0.07534875153000133,naf,80,False,mid,mid,True
5358,Anna,2,11.0,bot,naf_80,0.08271717141452577,naf,80,False,low,low,False
5359,Anna,2,12.0,bat,naf_80,0.07788996862873039,naf,80,False,low,low,False
5360,Anna,2,13.0,Bart,naf_80,0.07770131932445792,naf,80,False,low,low,True
5361,Anna,2,14.0,Ben,naf_80,0.06060081474305409,naf,80,True,mid,mid,False
5362,Anna,2,15.0,bet,naf_80,0.07432782588335035,naf,80,False,mid,mid,False
5363,Anna,2,16.0,boat,naf_80,0.07299618373554474,naf,80,False,mid,high,False
5364,Anna,2,17.0,Burt,naf_80,0.06930087677538414,naf,80,False,mid,mid,True
5365,Anna,2,18.0,born,naf_80,0.0753598485478997,naf,80,True,mid,mid,True
5366,Anna,2,19.0,bomb,naf_80,0.06994450381349018,naf,80,True,low,low,False
5367,Anna,2,20.0,bite,naf_80,0.07605896067549767,naf,80,False,low,high,False
5368,Anna,2,21.0,bout,naf_80,0.07107639963912496,naf,80,False,low,high,False
5369,Anna,2,22.0,bait,naf_80,0.07705769228635188,naf,80,False,mid,high,False
5370,Anna,2,23.0,beet,naf_80,0.06863505570148133,naf,80,False,high,high,False
5371,Anna,2,24.0,but,naf_80,0.06360810659351511,naf,80,False,mid,mid,False
5372,Anna,2,25.0,boing,naf_80,0.07549301276268028,naf,80,True,low,high,False
5373,Anna,2,26.0,bot,naf_80,0.06906783939951816,naf,80,False,low,low,False
5374,Anna,2,27.0,ban,naf_80,0.06252059883947385,naf,80,True,low,low,False
5375,Anna,2,28.0,bone,naf_80,0.0774904759843887,naf,80,True,mid,high,False
5376,Anna,2,29.0,berm,naf_80,0.13345273724591988,naf,80,True,mid,mid,True
5377,Anna,2,30.0,bun,naf_80,0.0689346751847376,naf,80,True,mid,mid,False
5378,Anna,2,31.0,bound,naf_80,0.06705927915991135,naf,80,True,low,high,False
5379,Anna,3,1.0,Bart,naf_80,0.07393943025690705,naf,80,False,low,low,True
5380,Anna,3,2.0,bane,naf_80,0.07158686246245045,naf,80,True,mid,high,False
5381,Anna,3,3.0,bot,naf_80,0.07974317061775987,naf,80,False,low,low,False
5382,Anna,3,4.0,but,naf_80,0.08506973920898235,naf,80,False,mid,mid,False
5383,Anna,3,5.0,berm,naf_80,0.06802471971707043,naf,80,True,mid,mid,True
5384,Anna,3,6.0,burt,naf_80,0.07968768552826798,naf,80,False,mid,mid,True
5385,Anna,3,7.0,bite,naf_80,0.11009351456982963,naf,80,False,low,high,False
5386,Anna,3,8.0,ban,naf_80,0.07442769904443577,naf,80,True,low,low,False
5387,Anna,3,9.0,bean,naf_80,0.06355262150402322,naf,80,True,high,high,False
5388,Anna,3,10.0,bet,naf_80,0.09795337698900174,naf,80,False,mid,mid,False
5389,Anna,3,11.0,boat,naf_80,0.07735731176960814,naf,80,False,mid,high,False
5390,Anna,3,12.0,bot,naf_80,0.07509352011833859,naf,80,False,low,low,False
5391,Anna,3,13.0,boing,naf_80,0.08296130580829013,naf,80,True,low,high,False
5392,Anna,3,14.0,bort,naf_80,0.10380150542144807,naf,80,False,mid,mid,True
5393,Anna,3,15.0,bound,naf_80,0.07302947478923988,naf,80,True,low,high,False
5394,Anna,3,16.0,bun,naf_80,0.07255230301960953,naf,80,True,mid,mid,False
5395,Anna,3,17.0,bout,naf_80,0.08474792568992934,naf,80,False,low,high,False
5396,Anna,3,18.0,bait,naf_80,0.09181672609119751,naf,80,False,mid,high,False
5397,Anna,3,19.0,bind,naf_80,0.07035509347573025,naf,80,True,low,high,False
5398,Anna,3,20.0,boot,naf_80,0.0718975789636051,naf,80,False,high,high,False
5399,Anna,3,21.0,boat,naf_80,0.0781008119687996,naf,80,False,mid,high,False
5400,Anna,3,22.0,born,naf_80,0.082694977378729,naf,80,True,mid,mid,True
5401,Anna,3,23.0,barn,naf_80,0.0920386664491651,naf,80,True,low,low,True
5402,Anna,3,24.0,boon,naf_80,0.0835272537211075,naf,80,True,high,high,False
5403,Anna,3,25.0,bomb,naf_80,0.07538204258369648,naf,80,True,low,low,False
5404,Anna,3,26.0,bit,naf_80,0.08802154596995149,naf,80,False,high,high,False
5405,Anna,3,27.0,boit,naf_80,0.08757766525401628,naf,80,False,low,high,False
5406,Anna,3,28.0,Ben,naf_80,0.07560398294166408,naf,80,True,mid,mid,False
5407,Anna,3,29.0,boot,naf_80,0.08843213563219156,naf,80,False,high,high,False
5408,Anna,3,30.0,bat,naf_80,0.10035033285505184,naf,80,False,low,low,False
5409,Anna,3,31.0,beet,naf_80,0.0752599753868143,naf,80,False,high,high,False
5410,Anna,4,1.0,bun,naf_80,0.0686017646477862,naf,80,True,mid,mid,False
5411,Anna,4,2.0,boing,naf_80,0.08756656823611789,naf,80,True,low,high,False
5412,Anna,4,3.0,boat,naf_80,0.07302947478923988,naf,80,False,mid,high,False
5413,Anna,4,4.0,bat,naf_80,0.0938363833487027,naf,80,False,low,low,False
5414,Anna,4,5.0,bind,naf_80,0.0777124163423563,naf,80,True,low,high,False
5415,Anna,4,6.0,boat,naf_80,0.09234938295031975,naf,80,False,mid,high,False
5416,Anna,4,7.0,boon,naf_80,0.09461317460158929,naf,80,True,high,high,False
5417,Anna,4,8.0,Bart,naf_80,0.08526948553115321,naf,80,False,low,low,True
5418,Anna,4,9.0,but,naf_80,0.08922002390297652,naf,80,False,mid,mid,False
5419,Anna,4,10.0,Ben,naf_80,0.08641247837468635,naf,80,True,mid,mid,False
5420,Anna,4,11.0,beet,naf_80,0.0854914258891208,naf,80,False,high,high,False
5421,Anna,4,12.0,barn,naf_80,0.09062934517607081,naf,80,True,low,low,True
5422,Anna,4,13.0,bout,naf_80,0.08412649268762004,naf,80,False,low,high,False
5423,Anna,4,14.0,bound,naf_80,0.0821956115733019,naf,80,True,low,high,False
5424,Anna,4,15.0,bean,naf_80,0.07265217618069494,naf,80,True,high,high,False
5425,Anna,4,16.0,bait,naf_80,0.09572287639142732,naf,80,False,mid,high,False
5426,Anna,4,17.0,boit,naf_80,0.09583384657041112,naf,80,False,low,high,False
5427,Anna,4,18.0,bane,naf_80,0.08460366445725039,naf,80,True,mid,high,False
5428,Anna,4,19.0,bite,naf_80,0.08926441197457005,naf,80,False,low,high,False
5429,Anna,4,20.0,berm,naf_80,0.08177392489316344,naf,80,True,mid,mid,True
5430,Anna,4,21.0,boot,naf_80,0.13083384102190215,naf,80,False,high,high,False
5431,Anna,4,22.0,bort,naf_80,0.11603041914546303,naf,80,False,mid,mid,True
5432,Anna,4,23.0,bot,naf_80,0.09711000362872485,naf,80,False,low,low,False
5433,Anna,4,24.0,bet,naf_80,0.10234779607676027,naf,80,False,mid,mid,False
5434,Anna,4,25.0,bit,naf_80,0.09122858414258335,naf,80,False,high,high,False
5435,Anna,4,26.0,bomb,naf_80,0.06995560083138858,naf,80,True,low,low,False
5436,Anna,4,27.0,ban,naf_80,0.08128565610563472,naf,80,True,low,low,False
5437,Anna,4,28.0,bone,naf_80,0.07925490183023115,naf,80,True,mid,high,False
5438,Anna,4,29.0,bot,naf_80,0.09507924935332127,naf,80,False,low,low,False
5439,Anna,4,30.0,born,naf_80,0.08758876227191464,naf,80,True,mid,mid,True
5440,Anna,4,31.0,bing,naf_80,0.07860017777422672,naf,80,True,high,high,False
5441,Anna,5,1.0,beet,naf_80,0.0797875586893534,naf,80,False,high,high,False
5442,Anna,5,2.0,bin,naf_80,0.06539472647515432,naf,80,True,high,high,False
5443,Anna,5,3.0,berm,naf_80,0.06967817538392906,naf,80,True,mid,mid,True
5444,Anna,5,4.0,bet,naf_80,0.07547081872688352,naf,80,False,mid,mid,False
5445,Anna,5,5.0,boing,naf_80,0.07709098334004702,naf,80,True,low,high,False
5446,Anna,5,6.0,burt,naf_80,0.06618261474593931,naf,80,False,mid,mid,True
5447,Anna,5,7.0,bat,naf_80,0.0797875586893534,naf,80,False,low,low,False
5448,Anna,5,8.0,bart,naf_80,0.058459090288666714,naf,80,False,low,low,True
5449,Anna,5,9.0,Ben,naf_80,0.0783338493446656,naf,80,True,mid,mid,False
5450,Anna,5,10.0,bomb,naf_80,0.07280753443127226,naf,80,True,low,low,False
5451,Anna,5,11.0,boing,naf_80,0.07737950580540491,naf,80,True,low,high,False
5452,Anna,5,12.0,bot,naf_80,0.09109541992780279,naf,80,False,low,low,False
5453,Anna,5,13.0,bind,naf_80,0.0720085491425889,naf,80,True,low,high,False
5454,Anna,5,14.0,bean,naf_80,0.06927868273958737,naf,80,True,high,high,False
5455,Anna,5,15.0,boon,naf_80,0.07039948154732378,naf,80,True,high,high,False
5456,Anna,5,16.0,but,naf_80,0.08044228274535782,naf,80,False,mid,mid,False
5457,Anna,5,17.0,barn,naf_80,0.07282972846706903,naf,80,True,low,low,True
5458,Anna,5,18.0,Bart,naf_80,0.07449428115182606,naf,80,False,low,low,True
5459,Anna,5,19.0,bit,naf_80,0.09728755591509894,naf,80,False,high,high,False
5460,Anna,5,20.0,bait,naf_80,0.08692294119801185,naf,80,False,mid,high,False
5461,Anna,5,21.0,bite,naf_80,0.07856688672053158,naf,80,False,low,high,False
5462,Anna,5,22.0,bout,naf_80,0.079454648152402,naf,80,False,low,high,False
5463,Anna,5,23.0,bat,naf_80,0.09161697976902665,naf,80,False,low,low,False
5464,Anna,5,24.0,ban,naf_80,0.0703328994399335,naf,80,True,low,low,False
5465,Anna,5,25.0,bout,naf_80,0.08116358890875254,naf,80,False,low,high,False
5466,Anna,5,26.0,bolt,naf_80,0.06917880957850196,naf,80,False,mid,mid,False
5467,Anna,5,27.0,boit,naf_80,0.07542643065528999,naf,80,False,low,high,False
5468,Anna,5,28.0,bone,naf_80,0.07372858691683783,naf,80,True,mid,high,False
5469,Anna,5,29.0,bun,naf_80,0.07675807280309561,naf,80,True,mid,mid,False
5470,Anna,5,30.0,boat,naf_80,0.08349396266741237,naf,80,False,mid,high,False
5471,Anna,5,31.0,bane,naf_80,0.07878882707849919,naf,80,True,mid,high,False
5472,Anna,5,,bound,naf_80,0.06802471971707043,naf,80,True,low,high,False
5473,Anna,5,,boot,naf_80,0.10921685015585761,naf,80,False,high,high,False
5474,Stacey,2,1.0,boit,naf_80,0.4358756358887882,naf,80,False,low,high,False
